AStar;10;9;0.0193227
AStar;11;10;0.02125
AStar;12;11;0.0345844
AStar;13;12;0.0225761
AStar;14;13;0.0263895
AStar;15;14;0.0304835
AStar;16;15;0.0569982
AStar;17;16;0.0567394
AStar;18;17;0.0468413
AStar;19;18;0.0509813
AStar;20;19;0.0570137
AStar;21;20;0.0891157
AStar;22;21;0.0857116
AStar;23;22;0.103476
AStar;24;23;0.116276
AStar;25;24;0.122551
AStar;26;25;0.139735
AStar;27;26;0.173896
AStar;28;27;0.168649
AStar;29;28;0.17691
AStar;30;29;0.17467
AStar;3;2;0.00148046
AStar;4;3;0.00220756
AStar;5;4;0.00502
AStar;6;5;0.0125023
AStar;7;6;0.00787934
AStar;8;7;0.00846362
AStar;9;8;0.0113489
