DijkstraPQ;10;9;0.00446
DijkstraPQ;11;10;0.00568
DijkstraPQ;12;11;0.00866
DijkstraPQ;13;12;0.01614
DijkstraPQ;14;13;0.00914
DijkstraPQ;15;14;0.01328
DijkstraPQ;16;15;0.01192
DijkstraPQ;17;16;0.0149
DijkstraPQ;18;17;0.01578
DijkstraPQ;19;18;0.01758
DijkstraPQ;20;19;0.02116
DijkstraPQ;21;20;0.02212
DijkstraPQ;22;21;0.02806
DijkstraPQ;23;22;0.02876
DijkstraPQ;24;23;0.03288
DijkstraPQ;25;24;0.036
DijkstraPQ;26;25;0.03912
DijkstraPQ;27;26;0.04306
DijkstraPQ;28;27;0.05784
DijkstraPQ;29;28;0.05148
DijkstraPQ;30;29;0.05696
DijkstraPQ;31;30;0.06546
DijkstraPQ;32;31;0.08198
DijkstraPQ;33;32;0.07774
DijkstraPQ;34;33;0.08234
DijkstraPQ;35;34;0.11884
DijkstraPQ;36;35;0.09592
DijkstraPQ;37;36;0.1029
DijkstraPQ;38;37;0.10462
DijkstraPQ;39;38;0.10894
DijkstraPQ;3;2;0.00116
DijkstraPQ;40;39;0.13652
DijkstraPQ;41;40;0.14264
DijkstraPQ;42;41;0.13912
DijkstraPQ;43;42;0.18188
DijkstraPQ;44;43;0.16028
DijkstraPQ;45;44;0.16562
DijkstraPQ;46;45;0.17454
DijkstraPQ;47;46;0.1791
DijkstraPQ;48;47;0.19554
DijkstraPQ;49;48;0.20918
DijkstraPQ;4;3;0.00138
DijkstraPQ;50;49;0.22718
DijkstraPQ;51;50;0.2298
DijkstraPQ;52;51;0.27026
DijkstraPQ;53;52;0.25306
DijkstraPQ;54;53;0.2626
DijkstraPQ;55;54;0.28392
DijkstraPQ;56;55;0.29958
DijkstraPQ;57;56;0.33792
DijkstraPQ;58;57;0.31712
DijkstraPQ;59;58;0.33546
DijkstraPQ;5;4;0.00188
DijkstraPQ;60;59;0.34768
DijkstraPQ;61;60;0.35644
DijkstraPQ;62;61;0.4144
DijkstraPQ;63;62;0.39218
DijkstraPQ;64;63;0.43968
DijkstraPQ;65;64;0.42728
DijkstraPQ;66;65;0.44366
DijkstraPQ;67;66;0.4585
DijkstraPQ;68;67;0.47912
DijkstraPQ;69;68;0.5084
DijkstraPQ;6;5;0.00206
DijkstraPQ;70;69;0.51498
DijkstraPQ;71;70;0.53466
DijkstraPQ;72;71;0.58272
DijkstraPQ;73;72;0.60876
DijkstraPQ;74;73;0.59258
DijkstraPQ;75;74;0.6456
DijkstraPQ;76;75;0.6592
DijkstraPQ;77;76;0.68624
DijkstraPQ;78;77;0.7441
DijkstraPQ;79;78;0.77566
DijkstraPQ;7;6;0.00284
DijkstraPQ;80;79;0.81254
DijkstraPQ;8;7;0.0035
DijkstraPQ;9;8;0.00392
