DijkstraPQ;10;9;0.120867
DijkstraPQ;11;10;0.1914
DijkstraPQ;12;11;0.170267
DijkstraPQ;13;12;0.243467
DijkstraPQ;14;13;0.282733
DijkstraPQ;15;14;0.255333
DijkstraPQ;16;15;0.362733
DijkstraPQ;17;16;0.3696
DijkstraPQ;18;17;0.449267
DijkstraPQ;19;18;0.419933
DijkstraPQ;20;19;0.546933
DijkstraPQ;21;20;0.5134
DijkstraPQ;22;21;0.521733
DijkstraPQ;23;22;0.570867
DijkstraPQ;24;23;0.6778
DijkstraPQ;25;24;0.767267
DijkstraPQ;26;25;0.750333
DijkstraPQ;27;26;0.899133
DijkstraPQ;28;27;0.990733
DijkstraPQ;29;28;1.01553
DijkstraPQ;30;29;0.9948
DijkstraPQ;31;30;1.17133
DijkstraPQ;32;31;1.1564
DijkstraPQ;33;32;1.3632
DijkstraPQ;34;33;1.40753
DijkstraPQ;35;34;1.44393
DijkstraPQ;36;35;1.50407
DijkstraPQ;37;36;1.58433
DijkstraPQ;38;37;1.8084
DijkstraPQ;39;38;2.39847
DijkstraPQ;3;2;0.0188
DijkstraPQ;40;39;2.19773
DijkstraPQ;41;40;2.3442
DijkstraPQ;42;41;2.28147
DijkstraPQ;43;42;2.35127
DijkstraPQ;44;43;2.3978
DijkstraPQ;45;44;2.25567
DijkstraPQ;46;45;2.4978
DijkstraPQ;47;46;2.58933
DijkstraPQ;48;47;3.20707
DijkstraPQ;49;48;2.95747
DijkstraPQ;4;3;0.0224
DijkstraPQ;50;49;3.08813
DijkstraPQ;51;50;3.3328
DijkstraPQ;52;51;3.3146
DijkstraPQ;53;52;3.6568
DijkstraPQ;54;53;3.58733
DijkstraPQ;55;54;3.6746
DijkstraPQ;56;55;3.72267
DijkstraPQ;57;56;4.11047
DijkstraPQ;58;57;3.85633
DijkstraPQ;59;58;4.36013
DijkstraPQ;5;4;0.0320667
DijkstraPQ;60;59;4.44753
DijkstraPQ;6;5;0.0422667
DijkstraPQ;7;6;0.0726
DijkstraPQ;8;7;0.0831333
DijkstraPQ;9;8;0.0854667
